sample,boxA,boxB,boxC,RUP,SPRITE
GCF_019456735,169,185,163,63,31
GCF_011714755,172,243,169,59,30
GCF_005890355,167,281,163,59,32
GCF_019456755,150,171,150,59,30
GCF_019456835,167,182,161,64,32
GCF_005890545,167,288,164,65,31
GCF_011714745,145,213,141,55,28
GCF_002866345,155,180,139,43,25
GCF_011714705,164,234,161,64,30
GCF_001070815,90,67,98,4,13
GCF_001072925,52,34,53,3,3
GCF_001070405,49,35,46,1,7
GCF_001073085,43,23,42,4,5
GCF_011714855,163,224,158,60,29
GCF_011714915,164,241,162,63,26
GCF_019456815,162,176,154,59,29
GCF_011714685,164,259,159,59,31
GCF_001068945,49,35,48,1,7
GCF_005890575,159,259,156,54,32
GCF_005890525,168,252,163,51,29
GCF_001076775,67,45,68,6,12
GCF_019456855,160,183,157,63,29
GCF_001121785,155,204,148,63,31
GCF_011714955,168,227,164,60,30
GCF_011714665,173,254,168,57,31
GCF_002087075,165,192,158,61,29
GCF_019456715,165,190,159,61,26
GCF_000221985,152,217,149,57,28
GCF_011714795,166,248,160,58,30
GCF_001072115,46,30,46,2,7
GCF_005890375,170,263,167,61,30
GCF_005890265,168,289,165,64,32
GCF_019456875,163,170,158,61,32
GCF_001339755,157,216,152,70,30
GCF_001074975,123,120,123,17,21
GCF_002014925,165,175,164,62,30
GCF_005890255,162,214,161,60,32
GCF_001070805,46,26,46,2,7
GCF_002014955,168,235,166,61,31
GCF_001074565,23,9,23,1,0
GCF_021294795,167,220,164,58,29
GCF_001068925,19,15,20,0,0
GCF_005890245,157,276,154,68,27
GCF_005890345,169,286,165,63,30
GCF_001336595,175,232,174,55,28
